Cod_Loc,IdProvincia,IdDepartamento,Observacion,CategorÃ­a,Provincia,Departamento,Localidad,Nombre,Domicilio,Piso,CP,cod_area,TelÃ©fono,Mail,Web,InformaciÃ³n adicional,Latitud,Longitud,TipoLatitudLongitud,Fuente,tipo_gestion,digital,aÃ±o_act
6854100,6,6854,,Diarios Impresos,Buenos Aires,25 de Mayo,25 de Mayo,La maÃ±ana,Calle 11 ,,,2345.0,466220.0,,http://www.lamanana.com.ar/,,-35.4362310,-60.1739860,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6588100,6,6588,,Diarios Impresos,Buenos Aires,9 de Julio,9 de Julio,El 9 de JulioÂ ,Av. Vedia 198,,,2317.0,6111112.0,redaccion@diarioel9dejulio.com.ar,http://www.diarioel9dejulio.com.ar/,,-35.4522590,-60.8782870,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6077010,6,6077,,Diarios Impresos,Buenos Aires,Arrecifes,Arrecifes,Imagen de ArrecifesÂ ,EuskalerrÃ­a 493,,,2478.0,451945.0,redaccion@diarioimagen.com.ar,,,-34.0640070,-60.1091120,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6035010,6,6035,,Diarios Impresos,Buenos Aires,Avellaneda,Avellaneda,Diario Popular,Estrada 1969,,1872.0,11.0,42042778.0,redaccion@d.popular.com.ar,www.d.popular.com.ar,,-34.6691770,-58.3527660,localizaciÃ³n precisa,Industrias Culturales Avellaneda,Privado,SÃ­,2019
6035010,6,6035,,Diarios Impresos,Buenos Aires,Avellaneda,Avellaneda,La Ciudad de Avellaneda,Lamadrid 125,,1870.0,11.0,42226705.0,laciudad@infovia.com.ar,www.laciudadavellaneda.com.ar/facebook Diario la Ciudad (de Avellaneda),,-34.6640230,-58.3592490,localizaciÃ³n precisa,SInCA/ Industrias Culturales de Avellaneda,Privado,SÃ­,2019
6049020,6,6049,,Diarios Impresos,Buenos Aires,Azul,Azul,El TiempoÂ ,Belgrano 451,,,2281.0,426155.0,administracion@diarioeltiempo.com.ar,https://www.diarioeltiempo.com.ar/,,-36.7769320,-59.8617840,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6056010,6,6056,,Diarios Impresos,Buenos Aires,Bahia Blanca,Bahia Blanca,La Nueva Provincia,Rodriguez 55,,8000.0,291.0,4590000.0,info@lanueva.coma,www.lanueva.com,,-38.7159230,-62.2676750,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6056010,6,6056,,Diarios Impresos,Buenos Aires,Bahia Blanca,Bahia Blanca,Sexta SeccionÂ ,Ciudad de Cali y gral. Angel PeÃ±aloza,,,,,,https://www.lasextaseccion.com.ar/,,-38.6673420,-62.2733200,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6063010,6,6063,,Diarios Impresos,Buenos Aires,Balcarce,Balcarce,La Vanguardia,Av. Chaves  280,Piso 1,7620.0,2266.0,422477.0,info@diariolavanguardia.com,www.diariolavanguardia.com,,-37.8441740,-58.2524320,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6063010,6,6063,,Diarios Impresos,Buenos Aires,Balcarce,Balcarce,El Diario,Calle 17 NÂ° 792,,7620.0,2266.0,431500.0,elsemanal@infovia.com.ar,http://eldiariobalcarce.com.ar/,,-37.8502480,-58.2529600,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6084020,6,6084,,Diarios Impresos,Buenos Aires,Benito Juarez,Benito Juarez,El FenixÂ ,Av. Libertad 50,,,2292.0,451277.0,info@elfenixdigital.com,https://www.elfenixdigital.com,,-37.6729100,-59.8056150,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6098010,6,6098,,Diarios Impresos,Buenos Aires,Berisso,Berisso,El Mundo de BerissoÂ ,Av.Montevideo 1400,.,,221.0,4612621.0,redaccion@semanarioelmundo.com.ar,https://semanarioelmundo.com.ar,,-34.8715560,-57.8769310,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6105060,6,6105,,Diarios Impresos,Buenos Aires,Bolivar,Bolivar,La MaÃ±anaÂ ,Alvear 47,,,2314.0,424600.0,,http://www.diariolamanana.com.ar,,-36.2325180,-61.1123970,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6112010,6,6112,,Diarios Impresos,Buenos Aires,Bragado,Bragado,La Voz de Bragado,I. Suarez 326,,,2342.0,430200.0,lavozdebragado@speedy.com.ar,www.lavozdebragado.com.ar,,-35.1149480,-60.4847750,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6126030,6,6126,,Diarios Impresos,Buenos Aires,Campana,Campana,La Autentica DefensaÂ ,Av. Ing. Rocca 161,,,3489.0,423631.0,info@laautenticadefensa.com.ar,,,-34.1596720,-58.9589330,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6147030,6,6147,,Diarios Impresos,Buenos Aires,Carlos Casares,Carlos Casares,El OesteÂ ,Hipolito Yrigoyen 155,,,2395.0,452646.0,info@periodicoeloeste.com.ar,http://www.periodicoeloeste.com/,PeriÃ³dico,-35.6253240,-61.3619160,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6147030,6,6147,,Diarios Impresos,Buenos Aires,Carlos Casares,Carlos Casares,Nueva imagen,Almirante Brown 138,,,2395.0,451030.0,,https://www.periodiconuevaimagen.com.ar,,-35.6210800,-61.3630300,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6217010,6,6217,,Diarios Impresos,Buenos Aires,Chascomus,Chascomus,Diario El Fuerte,Belgrano  174,,,2241.0,423096.0,,www.prensaescrita.com/adiario.php?codigo=ARG&pagina=usuarios.advance.com.ar/elfuerte,,-35.5743400,-58.0149560,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6217010,6,6217,,Diarios Impresos,Buenos Aires,Chascomus,Chascomus,El Cronista,Moreno 46,,,2241.0,422758.0,,www.elcronistadiario.com,,-35.5781280,-58.0107070,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6224010,6,6224,,Diarios Impresos,Buenos Aires,Chivilcoy,Chivilcoy,La Razon de Chivilcoy,Sarmiento  74,,,2346.0,434900.0,redaccion@larazondechivilcoy.com.ar,www.larazondechivilcoy.com.ar,,-34.8985180,-60.0169680,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6196010,6,6196,,Diarios Impresos,Buenos Aires,Coronel Pringles,Coronel Pringles,El Diario de PringlesÂ ,ColÃ³n NÂ° 848,,,2922.0,463874.0,eldiario@pringles.com.ar,http://www.eldiariodepringles.com.ar/,,-37.9881930,-61.3527450,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6196010,6,6196,,Diarios Impresos,Buenos Aires,Coronel Pringles,Coronel Pringles,El orden,Leandro N. Alem 1022,,,2922.0,444187.0,,http://www.elorden.com/,,-37.9862070,-61.3519660,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6203020,6,6203,,Diarios Impresos,Buenos Aires,Coronel Suarez,Coronel Suarez,Nuevo DiaÂ ,JunÃ­n 98,,,2926.0,430380.0,,http://www.nuevodiadigital.com/,,-37.4586950,-61.9289130,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6238010,6,6238,,Diarios Impresos,Buenos Aires,Dolores,Dolores,CompromisoÂ ,Moreno 101,,,2245.0,44245.0,,http://www.compromisodiario.com.ar/,,-36.3167290,-57.6804590,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6252010,6,6252,,Diarios Impresos,Buenos Aires,Escobar,Escobar,El Diario de EscobarÂ ,Av. Belgrano 567,,,348.0,4422221.0,info@grupoeldiario.com,https://eldiariodeescobar.com.ar/,,-34.3456760,-58.7922850,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6270010,6,6270,,Diarios Impresos,Buenos Aires,Ezeiza,Ezeiza,PeriÃ³dico la 205Â ,s/d,,1804.0,,,,http://www.la205.com.ar/,PeriÃ³dico,-34.8499165,-58.5228848,localizaciÃ³n por localidad,Diarios Argentinos.com,Privado,SÃ­,2019
6270010,6,6270,,Diarios Impresos,Buenos Aires,Ezeiza,Ezeiza,La Palabra de Ezeiza,TucumÃ¡n 142,,1804.0,11.0,42326274.0,ezeizaediciones@yahoo.com.ar,http://www.lapalabradeezeiza.com.ar/,,-34.8489910,-58.5224370,localizaciÃ³n precisa,Diarios Bonaerenses,Privado,SÃ­,2019
6274010,6,6274,,Diarios Impresos,Buenos Aires,Florencio Varela,Florencio Varela,Mi CiudadÂ ,Av. San Martin 733,,,11.0,42552595.0,diariomiciudadvarela@yahoo.com.ar,https://www.miciudadenlinea.com.ar/,,-34.7601350,-58.3003090,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6274010,6,6274,,Diarios Impresos,Buenos Aires,Florencio Varela,Florencio Varela,Varela al DiaÂ ,Av.12 de Octubre NÂº 499,,,11.0,43555555.0,,http://varelaaldia.com.ar,,-34.8160200,-58.2717060,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6277020,6,6277,,Diarios Impresos,Buenos Aires,Florentino Ameghino,General Ameghino,El Ojo AmeghinenseÂ ,BÂ° Obrero C. 46 ,,,2355.0,15456819.0,lamarcadelincoln@yahoo.com.ar,http://www.elojoenlinea.com.ar/,,-34.8466777,-62.4671576,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6315010,6,6315,,Diarios Impresos,Buenos Aires,General Juan Madariaga,General Juan Madariaga,El Mensajero de La Costa,C. Madariaga  225,,,2267.0,424657.0,elmensajero@telpin.com.ar,www.diario-elmensajero.com.ar,,-36.9981020,-57.1375890,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6364030,6,6364,,Diarios Impresos,Buenos Aires,General Rodriguez,General Rodriguez,El VecinalÂ ,2 de Abril 775,,1748.0,237.0,4853470.0,semanarioelvecinal@gmail.com,https://es-la.facebook.com/elvecinal/,Semanario,-34.6068860,-58.9529610,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6392050,6,6392,,Diarios Impresos,Buenos Aires,General Villegas,General Villegas,ActualidadÂ ,San MartÃ­n 223,,,3388.0,421315.0,info@diarioactualidad.com,http://diarioactualidad.com/,,-35.0306710,-63.0151230,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6413050,6,6413,,Diarios Impresos,Buenos Aires,Junin,Junin,Democracia,Rivadavia 436,,,2362.0,446111.0,diario@diariodemocracia.com,www.diariodemocracia.com,,-34.5860210,-60.9505490,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6413050,6,6413,,Diarios Impresos,Buenos Aires,Junin,Junin,La Verdad,Roque Saenz Pena 167,,6000.0,2362.0,443610.0,laverdad@satlink.com.AR,www.laverdadonline.com,,-34.5901240,-60.9467710,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6441030,6,6441,,Diarios Impresos,Buenos Aires,La Plata,La Plata,Primera PaginaÂ ,Calle 7 NÂº 94,P 1 depto 11,,221.0,4210421.0,primerapaginadiario@yahoo.com.ar,http://primerapagina.info/,,-34.9020740,-57.9667040,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6441030,6,6441,,Diarios Impresos,Buenos Aires,La Plata,La Plata,Diario Extra,Calle 49 535,Piso 1 ?3?,1900.0,221.0,4220054.0,info@diarioextra.com.ar,www.diarioextra.com.ar,,-34.9128820,-57.9488940,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6441030,6,6441,,Diarios Impresos,Buenos Aires,La Plata,La Plata,El Dia,Diagonal 80 817,,1900.0,221.0,4232996.0,correo@eldia.com,www.eldia.com.ar,,-34.9089100,-57.9489590,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
6441030,6,6441,,Diarios Impresos,Buenos Aires,La Plata,La Plata,El Plata Informador,Diagonal 80 817,,1900.0,221.0,4232996.0,,,,-34.9089100,-57.9489590,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
6441030,6,6441,,Diarios Impresos,Buenos Aires,La Plata,La Plata,Hoy ,Cnel. Dorrego  584,,,2474.0,15564814.0,,www.hoyrojas.com.ar,,-34.1952420,-60.7402400,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6469080,6,6469,,Diarios Impresos,Buenos Aires,Lincoln,Lincoln,La Posta del NoroesteÂ ,Andrade 746,,,2355.0,432683.0,redacciondiariolaposta@gmail.com,http://lapostadiario.com/,,-34.8665690,-61.5443290,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6483040,6,6483,,Diarios Impresos,Buenos Aires,Lobos,Lobos,La Palabra de Lobos,Las Heras 38,,,2227.0,431800.0,lapalabradelobos@yahoo.com.ar,http://www.lapalabradelobos.com/,,-35.1861800,-59.0995110,localizaciÃ³n precisa,Diarios Bonaerenses,Privado,SÃ­,2019
6490010,6,6490,,Diarios Impresos,Buenos Aires,Lomas de Zamora,Lomas de Zamora,La Union,San Mart 673,,4700.0,,,digital@multimediosunion.com.ar,www.launiondigital.com.ar,,-28.4694180,-65.7773460,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6497060,6,6497,,Diarios Impresos,Buenos Aires,Lujan,Lujan,El Civismo,Dr. Muniz 654,,6700.0,2323.0,428466.0,,www.elcivismo.com.ar,,-34.5708620,-59.1151610,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6497060,6,6497,,Diarios Impresos,Buenos Aires,Lujan,Lujan,PresenteÂ ,Italia 1285,,6700.0,2323.0,435000.0,contacto@semanario-presente.com.ar,http://www.semanario-presente.com.ar/,Semanario,-34.5683660,-59.1180400,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6511020,6,6511,,Diarios Impresos,Buenos Aires,Maipu,Maipu,Semana MaipuenseÂ ,s/d,,,2268.0,15403648.0,semanamaipuense@hotmail.com,https://www.facebook.com/elsemanariodemaipu/,,-36.8648515,-57.8829166,localizaciÃ³n por localidad,Diarios Argentinos.com,Privado,SÃ­,2019
6357110,6,6357,,Diarios Impresos,Buenos Aires,General Pueyrredon,Mar del Plata,La Capital de Mar del Plata,Av. M. Champagnat  2551,,7604.0,223.0,4788490.0,contacto@lacapitalmdq.com.ar,www.lacapitalmdp.com/,,-37.9879100,-57.5889220,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6420040,6,6420,,Diarios Impresos,Buenos Aires,La Costa,Mar del TuyÃº ,PioneroÂ ,calle 75bis NÂ°85,,,2246.0,434420.0,,http://diariopionero.com.ar/,,-36.5778090,-56.6901110,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6532020,6,6532,,Diarios Impresos,Buenos Aires,Mercedes,Mercedes,El Nuevo CronistaÂ ,Calle 5 NÂº 619,,,2324.0,426372.0,,http://www.nuevocronista.com/,,-34.6520730,-59.4199590,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6532020,6,6532,,Diarios Impresos,Buenos Aires,Mercedes,Mercedes,Los Protagonistas,Calle 14 671,,6600.0,2324.0,423884.0,info@sprotagonistas.com.ar,www.sprotagonistas.com.ar,,-34.6550750,-59.4325610,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6568010,6,6568,,Diarios Impresos,Buenos Aires,Moron,Moron,El Diario de Moron,San Martin 134,,1708.0,11.0,46288049.0,eldiariodemoron@yahoo.com.ar,www.eldiariodemoron.com.ar,,-34.6496290,-58.6226660,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6581040,6,6581,,Diarios Impresos,Buenos Aires,Necochea,Necochea - Quequen,Ecos Diarios,Calle 62 2486,,7630.0,2262.0,430754.0,ecosdiar@satlink.coma,www.ecosdiarios.com,,-38.5496400,-58.7375700,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6595070,6,6595,,Diarios Impresos,Buenos Aires,Olavarria,Olavarria,El Popular,Vicente Lopez 2626,,7400.0,2294.0,420502.0,director@elpopular.com.ara,www.diarioelpopular.com.ara,,-36.8942530,-60.3247800,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6609080,6,6609,,Diarios Impresos,Buenos Aires,Pehuajo,Pehuajo,NoticiasÂ ,Varela 722,,6450.0,2396.0,472156.0,,http://noticiaspehuajo.com/,,-35.8101630,-61.9028530,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6623100,6,6623,,Diarios Impresos,Buenos Aires,Pergamino,Pergamino,El TiempoÂ ,Rivadavia 42,,,2477.0,440665.0,clasificados@eltiempodepergamino.com,,,-33.8881800,-60.5763310,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6623100,6,6623,,Diarios Impresos,Buenos Aires,Pergamino,Pergamino,La Opinion,San Nicolas 400,,2700.0,2477.0,437755.0,redaccion@bbt11.com.ar,www.laopinion-pergamino.com.ar,,-33.8929270,-60.5723630,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6638040,6,6638,,Diarios Impresos,Buenos Aires,Pilar,Pilar,Diario Pilar Regional,Pedro Lagrave 254,,1629.0,230.0,4666066.0,,https://www.pilaradiario.com/,,-34.4569330,-58.9091590,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6638040,6,6638,,Diarios Impresos,Buenos Aires,Pilar,Pilar,ResumenÂ ,San Martin 128,,1629.0,230.0,4430868.0,,https://diarioresumen.com.ar,,-34.4525670,-58.9157240,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6638040,6,6638,,Diarios Impresos,Buenos Aires,Pilar,Pilar,ResumenÂ ,San MartÃ­n 128,,1629.0,,,redaccion@diarioresumen.com.ar,https://diarioresumen.com.ar/,,-34.4525680,-58.9157410,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6658010,6,6658,,Diarios Impresos,Buenos Aires,Quilmes,Quilmes,El Sol,Av. HipÃ³lito Yrigoyen 122,,1878.0,11.0,42576325.0,,http://elsolnoticias.com.ar/,,-34.7156920,-58.2659210,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6658010,6,6658,,Diarios Impresos,Buenos Aires,Quilmes,Quilmes,Perspectiva Sur,Mitre 815,,1878.0,11.0,42571182.0,redaccion@perspectivasur.com,www.perspectivasur.com,,-34.7241270,-58.2520150,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6686060,6,6686,,Diarios Impresos,Buenos Aires,Rojas,Rojas,El Nuevo Diario RojenseÂ ,Lavalle 471,,2705.0,2475.0,466000.0,administracion@elnuevorojense.com.ar,http://www.elnuevorojense.com.ar,,-34.1973040,-60.7359600,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6686060,6,6686,,Diarios Impresos,Buenos Aires,Rojas,Rojas,Hoy Rojas,Dorrego 580,,2705.0,221.0,4338900.0,info@diariohoy.net,www.diariohoy.net,,-34.1974570,-60.7366830,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6728040,6,6728,,Diarios Impresos,Buenos Aires,San Andres de Giles,San Andres de Giles,La Libertad,Belgrano 321,,,2325.0,440846.0,la-libertad@ar.inter.net,www.la-libertad.com.ar,,-34.4464190,-59.4430730,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6420020,6,6420,,Diarios Impresos,Buenos Aires,La Costa,San Bernardo,Opinion de la CostaÂ ,Av. San Bernardo 1617,,,2257.0,464700.0,,http://www.diarioopinion.com.ar/,,-36.6871670,-56.6942010,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6427010,6,6427,,Diarios Impresos,Buenos Aires,La Matanza,San Justo,NCOÂ ,MonseÃ±or MarcÃ³n 2584,1er,,11.0,44414936.0,diarionco@gmail.com,https://diario-nco.com/,,-34.6746590,-58.5673330,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6763050,6,6763,,Diarios Impresos,Buenos Aires,San Nicolas,San Nicolas de los Arroyos,El Norte,Francia 64,,2900.0,3461.0,422112.0,diarioelnorte@diarioelnorte.com.ara,www.diarioelnorte.com.ara,,-33.3292290,-60.2181670,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6770050,6,6770,,Diarios Impresos,Buenos Aires,San Pedro,San Pedro,El Diario de San Pedro,BartolomÃ© Mitre 1085,,,3329.0,420400.0,,http://eldiariodesanpedro.com.ar/sitio/,,-33.6807400,-59.6670960,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6770050,6,6770,,Diarios Impresos,Buenos Aires,San Pedro,San Pedro,La Opinion Semanario,San Martin 73,,,3329.0,420100.0,laopinion@laopinionsemanario.com.ar,www.laopinionsemanario.com.ar,,-33.6782880,-59.6647340,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6357120,6,6357,,Diarios Impresos,Buenos Aires,General Pueyrredon,Sierra de los Padres,Nueva SierraÂ ,s/d,,,,,,http://www.nuevasierra.com.ar/,,-37.9541667,-57.7715971,localizaciÃ³n por localidad,Diarios Argentinos.com,Privado,SÃ­,2019
6791050,6,6791,,Diarios Impresos,Buenos Aires,Tandil,Tandil,El Eco de Tandil,H. Yrigoyen 560,,7000.0,2292.0,446046.0,diarioeleco@poraire.net,www.eleco.com.ar,,-37.3273500,-59.1378320,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6791050,6,6791,,Diarios Impresos,Buenos Aires,Tandil,Tandil,La Voz de TandilÂ ,Av. Santamaria,,7000.0,249.0,4448008.0,,https://www.lavozdetandil.com.ar/,,-37.3226520,-59.1314100,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6791050,6,6791,,Diarios Impresos,Buenos Aires,Tandil,Tandil,Nueva Era,Gral. Rodriguez 445,,7000.0,2293.0,422085.0,nuevaera@infovia.com.ara,www.nuevaeranet.com.ar,,-37.3283110,-59.1356640,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6515010,6,6515,,Diarios Impresos,Buenos Aires,Malvinas Argentinas,Tortuguitas,Tiempo de TortuguitasÂ ,s/d,,,11.0,1551620667.0,tiempodetortuguitas@hotmail.com,http://www.tiempodetortuguitas.com.ar/,,-34.4941030,-58.7005058,localizaciÃ³n por localidad,Diarios Argentinos.com,Privado,SÃ­,2019
6826050,6,6826,,Diarios Impresos,Buenos Aires,Trenque Lauquen,Trenque Lauquen,La OpinionÂ ,Roca 752,,6400.0,2392.0,410434.0,,http://laopinion.com.ar,,-35.9763840,-62.7327750,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6833100,6,6833,,Diarios Impresos,Buenos Aires,Tres Arroyos,Tres Arroyos,El Periodista,Av del Trabajador 840,,,2983.0,15646223.0,,www.elperiodista3a.com.ar,,-38.3892730,-60.2760710,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6833100,6,6833,,Diarios Impresos,Buenos Aires,Tres Arroyos,Tres Arroyos,La Voz del Pueblo,Av San Martin 991,,,,,S/D,www.lavozdelpueblo.com.ar,,-38.3696080,-60.2854860,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6861010,6,6861,,Diarios Impresos,Buenos Aires,Vicente Lopez,Vicente Lopez,Lo NuestroÂ ,Monteverde 3297,,,11.0,47946638.0,diariolonuestro@gmail.com,https://www.diariolonuestro.com.ar/,,-34.5068110,-58.4939560,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6868020,6,6868,,Diarios Impresos,Buenos Aires,Villa Gesell,Villa Gesell,El FundadorÂ ,"Av. 3 y Paseo 106 - GalerÃ­a Futura, local 7",,,3400.0,457181.0,,http://elsurdiario.com.ar,,-37.2587280,-56.9701530,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
6882050,6,6882,,Diarios Impresos,Buenos Aires,Zarate,Zarate,El Debate,Justa Lima de Atucha 950,,2800.0,387.0,432000.0,info@eldebate.com.ar,www.eldebate.com.ar,,-34.1029700,-59.0193050,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
6882050,6,6882,,Diarios Impresos,Buenos Aires,Zarate,Zarate,La Voz de Zarate,Alte. Brown 742,,2800.0,387.0,420855.0,diariolavozdezarate@cabletel.net.ar,http://www.diariolavozdezarate.com/,,-34.1018370,-59.0215090,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
